-3.00000000e+00	 5.14240000e-01	 5.76200000e-02	 5.31200000e-02
-2.00000000e+00	 5.63560000e-01	 5.28100000e-02	 5.32500000e-02
-1.00000000e+00	 5.99760000e-01	 4.78500000e-02	 5.21700000e-02
 0.00000000e+00	 4.77100000e-02	 1.41200000e-02	 3.28900000e-02
 1.00000000e+00	 2.26770000e-01	 1.11900000e-02	 5.76600000e-02
 2.00000000e+00	 3.87190000e-01	 1.03000000e-02	 7.20300000e-02
 3.00000000e+00	 5.34060000e-01	 1.00500000e-02	 8.19900000e-02
 4.00000000e+00	 6.70390000e-01	 1.02000000e-02	 8.91200000e-02
 5.00000000e+00	 7.98200000e-01	 1.06600000e-02	 9.43300000e-02
 6.00000000e+00	 9.18210000e-01	 1.14700000e-02	 9.82100000e-02
 7.00000000e+00	 1.02912000e+00	 1.27500000e-02	 1.01020000e-01
 8.00000000e+00	 1.12637000e+00	 1.48000000e-02	 1.02750000e-01
 9.00000000e+00	 1.19946000e+00	 1.82900000e-02	 1.03020000e-01
 1.00000000e+01	 1.22876000e+00	 2.45200000e-02	 1.01270000e-01
 1.10000000e+01	 1.17978000e+00	 3.60600000e-02	 9.71700000e-02
 1.20000000e+01	 1.00981000e+00	 5.81900000e-02	 9.35300000e-02
 1.30000000e+01	 7.95010000e-01	 8.92200000e-02	 9.57000000e-02
 1.40000000e+01	 7.58090000e-01	 1.15320000e-01	 1.06070000e-01
 1.50000000e+01	 6.87590000e-01	 1.26060000e-01	 9.34000000e-02
 1.60000000e+01	 7.63050000e-01	 1.55960000e-01	 1.18940000e-01
 1.70000000e+01	 7.16460000e-01	 1.62140000e-01	 1.04980000e-01
 1.80000000e+01	 8.24800000e-01	 2.00930000e-01	 1.52060000e-01
 1.90000000e+01	 7.22900000e-01	 1.90590000e-01	 1.09110000e-01
 2.00000000e+01	 9.31740000e-01	 2.53240000e-01	 1.81520000e-01
 2.10000000e+01	 9.24200000e-01	 2.66320000e-01	 1.80460000e-01
 2.20000000e+01	 7.54380000e-01	 2.37720000e-01	 1.23450000e-01
 2.30000000e+01	 9.40420000e-01	 3.00020000e-01	 1.72910000e-01
 2.40000000e+01	 1.03605000e+00	 3.45720000e-01	 2.11540000e-01
 2.50000000e+01	 8.02260000e-01	 2.91580000e-01	 1.39180000e-01
 2.96428600e+01	 7.91520000e-01	 3.71300000e-01	 7.96500000e-02
 3.42857100e+01	 7.83490000e-01	 4.58950000e-01	 3.61300000e-02
 3.89285700e+01	 7.71310000e-01	 5.52180000e-01	-6.06000000e-03
 4.35714300e+01	 7.50980000e-01	 6.48470000e-01	-4.15500000e-02
 4.82142900e+01	 7.20180000e-01	 7.45210000e-01	-7.50300000e-02
 5.28571400e+01	 6.77760000e-01	 8.39800000e-01	-1.06180000e-01
 5.75000000e+01	 6.23410000e-01	 9.29640000e-01	-1.35850000e-01
 6.21428600e+01	 5.57500000e-01	 1.01230000e+00	-1.64210000e-01
 6.67857100e+01	 4.80960000e-01	 1.08550000e+00	-1.91010000e-01
 7.14285700e+01	 3.95190000e-01	 1.14722000e+00	-2.16850000e-01
 7.60714300e+01	 3.01980000e-01	 1.19572000e+00	-2.40530000e-01
 8.07142900e+01	 2.03450000e-01	 1.22962000e+00	-2.63620000e-01
 8.53571400e+01	 1.01940000e-01	 1.24791000e+00	-2.83480000e-01
 9.00000000e+01	 0.00000000e+00	 1.25000000e+00	-3.03330000e-01
 9.46428600e+01	-7.13600000e-02	 1.24791000e+00	-3.20240000e-01
 9.92857100e+01	-1.42410000e-01	 1.22962000e+00	-3.37150000e-01
 1.03928570e+02	-2.11390000e-01	 1.19572000e+00	-3.47900000e-01
 1.08571430e+02	-2.76630000e-01	 1.14722000e+00	-3.57540000e-01
 1.13214290e+02	-3.36670000e-01	 1.08550000e+00	-3.62600000e-01
 1.17857140e+02	-3.90250000e-01	 1.01230000e+00	-3.65620000e-01
 1.22500000e+02	-4.36390000e-01	 9.29640000e-01	-3.66260000e-01
 1.27142860e+02	-4.74430000e-01	 8.39800000e-01	-3.64860000e-01
 1.31785710e+02	-5.04130000e-01	 7.45210000e-01	-3.63400000e-01
 1.36428570e+02	-5.25680000e-01	 6.48470000e-01	-3.61830000e-01
 1.41071430e+02	-5.39920000e-01	 5.52180000e-01	-3.62210000e-01
 1.45714290e+02	-5.48450000e-01	 4.58950000e-01	-3.69110000e-01
 1.50357140e+02	-5.54060000e-01	 3.71300000e-01	-3.75330000e-01
 1.55000000e+02	-5.61580000e-01	 2.91580000e-01	-3.73340000e-01
 1.56785710e+02	-5.21470000e-01	 2.63500000e-01	-3.72580000e-01
 1.58571430e+02	-4.81350000e-01	 2.37020000e-01	-3.71820000e-01
 1.60357140e+02	-4.41240000e-01	 2.12250000e-01	-3.75810000e-01
 1.62142860e+02	-4.01130000e-01	 1.89300000e-01	-3.98810000e-01
 1.63928570e+02	-3.61020000e-01	 1.68240000e-01	-4.21800000e-01
 1.65714290e+02	-3.20900000e-01	 1.49170000e-01	-4.44800000e-01
 1.67500000e+02	-2.80790000e-01	 1.32160000e-01	-4.67800000e-01
 1.69285710e+02	-2.40680000e-01	 1.17280000e-01	-4.90800000e-01
 1.71071430e+02	-2.00560000e-01	 1.04580000e-01	-4.46430000e-01
 1.72857140e+02	-1.60450000e-01	 9.41300000e-02	-3.57140000e-01
 1.74642860e+02	-1.20340000e-01	 8.59500000e-02	-2.67860000e-01
 1.76428570e+02	-8.02300000e-02	 8.00900000e-02	-1.78570000e-01
 1.78214290e+02	-4.01100000e-02	 7.65700000e-02	-8.92900000e-02
 1.80000000e+02	 0.00000000e+00	 7.53900000e-02	 0.00000000e+00
! ------------------------------------------------------------------------------
