-3.00000000e+00	 1.32070000e-01	 5.90000000e-03	 1.18960000e-01
-2.00000000e+00	 2.55260000e-01	 5.85000000e-03	 1.21890000e-01
-1.00000000e+00	 3.77660000e-01	 5.88000000e-03	 1.24590000e-01
 0.00000000e+00	 4.99050000e-01	 5.98000000e-03	 1.27050000e-01
 1.00000000e+00	 6.19350000e-01	 6.15000000e-03	 1.29270000e-01
 2.00000000e+00	 7.38220000e-01	 6.39000000e-03	 1.31210000e-01
 3.00000000e+00	 8.55230000e-01	 6.71000000e-03	 1.32800000e-01
 4.00000000e+00	 9.69770000e-01	 7.12000000e-03	 1.33950000e-01
 5.00000000e+00	 1.08075000e+00	 7.64000000e-03	 1.34460000e-01
 6.00000000e+00	 1.18807000e+00	 8.28000000e-03	 1.34390000e-01
 7.00000000e+00	 1.29212000e+00	 9.08000000e-03	 1.33930000e-01
 8.00000000e+00	 1.39174000e+00	 1.01200000e-02	 1.33010000e-01
 9.00000000e+00	 1.48462000e+00	 1.15300000e-02	 1.31490000e-01
 1.00000000e+01	 1.56742000e+00	 1.36000000e-02	 1.29310000e-01
 1.10000000e+01	 1.63219000e+00	 1.68800000e-02	 1.26040000e-01
 1.20000000e+01	 1.65202000e+00	 2.34000000e-02	 1.20440000e-01
 1.30000000e+01	 1.50636000e+00	 4.26900000e-02	 1.08220000e-01
 1.40000000e+01	 1.39635000e+00	 6.10700000e-02	 1.01540000e-01
 1.50000000e+01	 1.35543000e+00	 7.48600000e-02	 9.89000000e-02
 1.60000000e+01	 1.33552000e+00	 8.75200000e-02	 9.78300000e-02
 1.70000000e+01	 1.33231000e+00	 1.00300000e-01	 9.94600000e-02
 1.80000000e+01	 1.34788000e+00	 1.13190000e-01	 9.86900000e-02
 1.90000000e+01	 1.32315000e+00	 1.20950000e-01	 9.69400000e-02
 2.00000000e+01	 1.43079000e+00	 1.75070000e-01	 1.40450000e-01
 2.10000000e+01	 1.27985000e+00	 1.46460000e-01	 9.62000000e-02
 2.20000000e+01	 1.42086000e+00	 2.27000000e-01	 1.63200000e-01
 2.30000000e+01	 1.37015000e+00	 2.43420000e-01	 1.55470000e-01
 2.40000000e+01	 1.19064000e+00	 2.19920000e-01	 1.18000000e-01
 2.50000000e+01	 1.24783000e+00	 3.08350000e-01	 1.76500000e-01
 2.96428600e+01	 1.14165000e+00	 3.87380000e-01	 1.09980000e-01
 3.42857100e+01	 1.06132000e+00	 4.74240000e-01	 6.87800000e-02
 3.89285700e+01	 9.92110000e-01	 5.66570000e-01	 2.96900000e-02
 4.35714300e+01	 9.25570000e-01	 6.61870000e-01	 2.80000000e-04
 4.82142900e+01	 8.56700000e-01	 7.57540000e-01	-2.62200000e-02
 5.28571400e+01	 7.82610000e-01	 8.50970000e-01	-5.01600000e-02
 5.75000000e+01	 7.01890000e-01	 9.39580000e-01	-7.24900000e-02
 6.21428600e+01	 6.14120000e-01	 1.02095000e+00	-9.37700000e-02
 6.67857100e+01	 5.19720000e-01	 1.09280000e+00	-1.13840000e-01
 7.14285700e+01	 4.19720000e-01	 1.15311000e+00	-1.33190000e-01
 7.60714300e+01	 3.15660000e-01	 1.20017000e+00	-1.50900000e-01
 8.07142900e+01	 2.09490000e-01	 1.23260000e+00	-1.68110000e-01
 8.53571400e+01	 1.03450000e-01	 1.24941000e+00	-1.82540000e-01
 9.00000000e+01	 0.00000000e+00	 1.25000000e+00	-1.96970000e-01
 9.46428600e+01	-7.24100000e-02	 1.24941000e+00	-2.09470000e-01
 9.92857100e+01	-1.46650000e-01	 1.23260000e+00	-2.21980000e-01
 1.03928570e+02	-2.20970000e-01	 1.20017000e+00	-2.29210000e-01
 1.08571430e+02	-2.93800000e-01	 1.15311000e+00	-2.35480000e-01
 1.13214290e+02	-3.63800000e-01	 1.09280000e+00	-2.38710000e-01
 1.17857140e+02	-4.29880000e-01	 1.02095000e+00	-2.40600000e-01
 1.22500000e+02	-4.91320000e-01	 9.39580000e-01	-2.42110000e-01
 1.27142860e+02	-5.47830000e-01	 8.50970000e-01	-2.43310000e-01
 1.31785710e+02	-5.99690000e-01	 7.57540000e-01	-2.46820000e-01
 1.36428570e+02	-6.47900000e-01	 6.61870000e-01	-2.54020000e-01
 1.41071430e+02	-6.94480000e-01	 5.66570000e-01	-2.65940000e-01
 1.45714290e+02	-7.42920000e-01	 4.74240000e-01	-2.93610000e-01
 1.50357140e+02	-7.99160000e-01	 3.87380000e-01	-3.20270000e-01
 1.55000000e+02	-8.73480000e-01	 3.08350000e-01	-3.34750000e-01
 1.56785710e+02	-8.11090000e-01	 2.80500000e-01	-3.40320000e-01
 1.58571430e+02	-7.48700000e-01	 2.54240000e-01	-3.45890000e-01
 1.60357140e+02	-6.86310000e-01	 2.29680000e-01	-3.55690000e-01
 1.62142860e+02	-6.23910000e-01	 2.06910000e-01	-3.82410000e-01
 1.63928570e+02	-5.61520000e-01	 1.86020000e-01	-4.09140000e-01
 1.65714290e+02	-4.99130000e-01	 1.67100000e-01	-4.35860000e-01
 1.67500000e+02	-4.36740000e-01	 1.50220000e-01	-4.62590000e-01
 1.69285710e+02	-3.74350000e-01	 1.35460000e-01	-4.89310000e-01
 1.71071430e+02	-3.11960000e-01	 1.22860000e-01	-4.46430000e-01
 1.72857140e+02	-2.49570000e-01	 1.12490000e-01	-3.57140000e-01
 1.74642860e+02	-1.87170000e-01	 1.04380000e-01	-2.67860000e-01
 1.76428570e+02	-1.24780000e-01	 9.85600000e-02	-1.78570000e-01
 1.78214290e+02	-6.23900000e-02	 9.50600000e-02	-8.92900000e-02
 1.80000000e+02	 0.00000000e+00	 9.38900000e-02	 0.00000000e+00
! ------------------------------------------------------------------------------
